fullId,source,id,datasets,valid,aligned,hasScreenshot,hasThumbnail,hasCleaned,fileType,fileSize,sceneLabel,sceneName,sceneType,deviceId,deviceName,userName,numDepthFrames,numColorFrames,numIMUmeasurements,lastOkStage,createdAt,updatedAt,path
nyuv2.living_room_0050,nyuv2,living_room_0050,nyuv2,true,true,True,True,True,ply,10246661,,,living,,,,,,,decimate,,2016-11-21T08:06:55,living_room_0050
nyuv2.living_room_0053,nyuv2,living_room_0053,nyuv2,true,true,True,True,True,ply,11907611,,,living,,,,,,,decimate,,2016-11-21T08:06:55,living_room_0053
nyuv2.living_room_0052,nyuv2,living_room_0052,nyuv2,true,true,True,True,True,ply,8122332,,,living,,,,,,,decimate,,2016-11-21T08:06:55,living_room_0052
nyuv2.living_room_0055,nyuv2,living_room_0055,nyuv2,true,true,True,True,True,ply,9087818,,,living,,,,,,,decimate,,2016-11-21T08:06:55,living_room_0055
nyuv2.living_room_0054,nyuv2,living_room_0054,nyuv2,true,true,True,True,True,ply,4095186,,,living,,,,,,,decimate,,2016-11-21T08:06:55,living_room_0054
nyuv2.living_room_0057,nyuv2,living_room_0057,nyuv2,true,true,True,True,True,ply,5984546,,,living,,,,,,,decimate,,2016-11-21T08:06:55,living_room_0057
nyuv2.living_room_0056,nyuv2,living_room_0056,nyuv2,true,true,True,True,True,ply,2570943,,,living,,,,,,,decimate,,2016-11-21T08:06:55,living_room_0056
nyuv2.living_room_0059,nyuv2,living_room_0059,nyuv2,true,true,True,True,True,ply,19353734,,,living,,,,,,,decimate,,2016-11-21T08:06:55,living_room_0059
nyuv2.bedroom_0111,nyuv2,bedroom_0111,nyuv2,true,true,True,True,True,ply,2306547,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:32,bedroom_0111
nyuv2.bedroom_0059,nyuv2,bedroom_0059,nyuv2,true,true,True,True,True,ply,3585504,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:28,bedroom_0059
nyuv2.kitchen_0033,nyuv2,kitchen_0033,nyuv2,true,true,True,True,True,ply,8274145,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:47,kitchen_0033
nyuv2.kitchen_0009,nyuv2,kitchen_0009,nyuv2,true,true,True,True,True,ply,1445078,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:45,kitchen_0009
nyuv2.kitchen_0047,nyuv2,kitchen_0047,nyuv2,true,true,True,True,True,ply,5164362,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:48,kitchen_0047
nyuv2.kitchen_0046,nyuv2,kitchen_0046,nyuv2,true,true,True,True,True,ply,8779083,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:48,kitchen_0046
nyuv2.bathroom_0025,nyuv2,bathroom_0025,nyuv2,true,true,True,True,True,ply,2649268,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:20,bathroom_0025
nyuv2.kitchen_0043,nyuv2,kitchen_0043,nyuv2,true,true,True,True,True,ply,7613718,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:48,kitchen_0043
nyuv2.kitchen_0042,nyuv2,kitchen_0042,nyuv2,true,true,True,True,True,ply,6844613,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:48,kitchen_0042
nyuv2.kitchen_0041,nyuv2,kitchen_0041,nyuv2,true,true,True,True,True,ply,10836546,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:48,kitchen_0041
nyuv2.kitchen_0040,nyuv2,kitchen_0040,nyuv2,true,true,True,True,True,ply,5547462,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:48,kitchen_0040
nyuv2.bedroom_0076a,nyuv2,bedroom_0076a,nyuv2,true,true,True,True,True,ply,4081562,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:29,bedroom_0076a
nyuv2.kitchen_0049,nyuv2,kitchen_0049,nyuv2,true,true,True,True,True,ply,8251812,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:48,kitchen_0049
nyuv2.bedroom_0076b,nyuv2,bedroom_0076b,nyuv2,true,true,True,True,True,ply,3368954,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:30,bedroom_0076b
nyuv2.dining_room_0001a,nyuv2,dining_room_0001a,nyuv2,true,true,True,True,True,ply,6036793,,,dining,,,,,,,decimate,,2016-11-21T08:06:39,dining_room_0001a
nyuv2.dining_room_0001b,nyuv2,dining_room_0001b,nyuv2,true,true,True,True,True,ply,11265591,,,dining,,,,,,,decimate,,2016-11-21T08:06:39,dining_room_0001b
nyuv2.bedroom_0050,nyuv2,bedroom_0050,nyuv2,true,true,True,True,True,ply,5619302,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:27,bedroom_0050
nyuv2.bedroom_0051,nyuv2,bedroom_0051,nyuv2,true,true,True,True,True,ply,9063647,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:27,bedroom_0051
nyuv2.classroom_0001a,nyuv2,classroom_0001a,nyuv2,true,true,True,True,True,ply,6360655,,,classroom,,,,,,,decimate,,2016-11-21T08:06:36,classroom_0001a
nyuv2.classroom_0001b,nyuv2,classroom_0001b,nyuv2,true,true,True,True,True,ply,6765366,,,classroom,,,,,,,decimate,,2016-11-21T08:06:36,classroom_0001b
nyuv2.bathroom_0028,nyuv2,bathroom_0028,nyuv2,false,,True,True,True,ply,616427,,,bathroom,,,,,,,calibrate,,2016-11-21T08:06:21,bathroom_0028
nyuv2.nyu_office_0,nyuv2,nyu_office_0,nyuv2,true,true,True,True,True,ply,23615688,,,nyu,,,,,,,decimate,,2016-11-21T08:06:58,nyu_office_0
nyuv2.kitchen_0004,nyuv2,kitchen_0004,nyuv2,true,true,True,True,True,ply,1667060,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:44,kitchen_0004
nyuv2.home_office_0007,nyuv2,home_office_0007,nyuv2,true,true,True,True,True,ply,2395356,,,home,,,,,,,decimate,,2016-11-21T08:06:43,home_office_0007
nyuv2.home_office_0006,nyuv2,home_office_0006,nyuv2,true,true,True,True,True,ply,5937486,,,home,,,,,,,decimate,,2016-11-21T08:06:43,home_office_0006
nyuv2.home_office_0005,nyuv2,home_office_0005,nyuv2,true,true,True,True,True,ply,4417013,,,home,,,,,,,decimate,,2016-11-21T08:06:43,home_office_0005
nyuv2.home_office_0004,nyuv2,home_office_0004,nyuv2,true,true,True,True,True,ply,5143358,,,home,,,,,,,decimate,,2016-11-21T08:06:43,home_office_0004
nyuv2.home_office_0003,nyuv2,home_office_0003,nyuv2,true,true,True,True,True,ply,5028368,,,home,,,,,,,decimate,,2016-11-21T08:06:43,home_office_0003
nyuv2.home_office_0002,nyuv2,home_office_0002,nyuv2,true,true,True,True,True,ply,3621675,,,home,,,,,,,decimate,,2016-11-21T08:06:43,home_office_0002
nyuv2.home_office_0001,nyuv2,home_office_0001,nyuv2,true,true,True,True,True,ply,8787427,,,home,,,,,,,decimate,,2016-11-21T08:06:43,home_office_0001
nyuv2.home_office_0009,nyuv2,home_office_0009,nyuv2,true,true,True,True,True,ply,5249124,,,home,,,,,,,decimate,,2016-11-21T08:06:43,home_office_0009
nyuv2.home_office_0008,nyuv2,home_office_0008,nyuv2,true,true,True,True,True,ply,8601254,,,home,,,,,,,decimate,,2016-11-21T08:06:43,home_office_0008
nyuv2.living_room_0030a,nyuv2,living_room_0030a,nyuv2,true,true,True,True,True,ply,4197699,,,living,,,,,,,decimate,,2016-11-21T08:06:52,living_room_0030a
nyuv2.living_room_0030b,nyuv2,living_room_0030b,nyuv2,true,true,True,True,True,ply,5366452,,,living,,,,,,,decimate,,2016-11-21T08:06:52,living_room_0030b
nyuv2.office_0016,nyuv2,office_0016,nyuv2,true,true,True,True,True,ply,8310353,,,office,,,,,,,decimate,,2016-11-21T08:06:59,office_0016
nyuv2.kitchen_0036a,nyuv2,kitchen_0036a,nyuv2,true,true,True,True,True,ply,5802644,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:47,kitchen_0036a
nyuv2.kitchen_0036b,nyuv2,kitchen_0036b,nyuv2,true,true,True,True,True,ply,3733227,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:47,kitchen_0036b
nyuv2.kitchen_0035b,nyuv2,kitchen_0035b,nyuv2,true,true,True,True,True,ply,11134627,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:47,kitchen_0035b
nyuv2.office_0014,nyuv2,office_0014,nyuv2,true,true,True,True,True,ply,9619308,,,office,,,,,,,decimate,,2016-11-21T08:06:59,office_0014
nyuv2.living_room_0049a,nyuv2,living_room_0049a,nyuv2,true,true,True,True,True,ply,7070028,,,living,,,,,,,decimate,,2016-11-21T08:06:54,living_room_0049a
nyuv2.bedroom_0049,nyuv2,bedroom_0049,nyuv2,true,true,True,True,True,ply,3145679,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:27,bedroom_0049
nyuv2.bedroom_0048,nyuv2,bedroom_0048,nyuv2,true,true,True,True,True,ply,6588419,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:27,bedroom_0048
nyuv2.bedroom_0047,nyuv2,bedroom_0047,nyuv2,true,true,True,True,True,ply,4394032,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:27,bedroom_0047
nyuv2.bedroom_0046,nyuv2,bedroom_0046,nyuv2,true,true,True,True,True,ply,3116918,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:27,bedroom_0046
nyuv2.bedroom_0045,nyuv2,bedroom_0045,nyuv2,true,true,True,True,True,ply,3411041,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:27,bedroom_0045
nyuv2.bedroom_0044,nyuv2,bedroom_0044,nyuv2,true,true,True,True,True,ply,2002354,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:27,bedroom_0044
nyuv2.bedroom_0043,nyuv2,bedroom_0043,nyuv2,true,true,True,True,True,ply,3302850,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:27,bedroom_0043
nyuv2.bedroom_0042,nyuv2,bedroom_0042,nyuv2,true,true,True,True,True,ply,2492257,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:27,bedroom_0042
nyuv2.bedroom_0041,nyuv2,bedroom_0041,nyuv2,true,true,True,True,True,ply,3640896,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:27,bedroom_0041
nyuv2.bedroom_0040,nyuv2,bedroom_0040,nyuv2,true,true,True,True,True,ply,3048091,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:26,bedroom_0040
nyuv2.bedroom_0133a,nyuv2,bedroom_0133a,nyuv2,true,true,True,True,True,ply,2681285,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:34,bedroom_0133a
nyuv2.dining_room_0024,nyuv2,dining_room_0024,nyuv2,true,true,True,True,True,ply,5438790,,,dining,,,,,,,decimate,,2016-11-21T08:06:41,dining_room_0024
nyuv2.living_room_0001a,nyuv2,living_room_0001a,nyuv2,false,,True,True,True,ply,4445736,,,living,,,,,,,calibrate,,2016-11-21T08:06:50,living_room_0001a
nyuv2.living_room_0001c,nyuv2,living_room_0001c,nyuv2,false,,True,True,True,ply,2496948,,,living,,,,,,,calibrate,,2016-11-21T08:06:50,living_room_0001c
nyuv2.home_storage_0001,nyuv2,home_storage_0001,nyuv2,true,true,True,True,True,ply,6101599,,,home,,,,,,,decimate,,2016-11-21T08:06:44,home_storage_0001
nyuv2.living_room_0015a,nyuv2,living_room_0015a,nyuv2,true,true,True,True,True,ply,7804146,,,living,,,,,,,decimate,,2016-11-21T08:06:51,living_room_0015a
nyuv2.living_room_0015b,nyuv2,living_room_0015b,nyuv2,true,true,True,True,True,ply,1937240,,,living,,,,,,,decimate,,2016-11-21T08:06:51,living_room_0015b
nyuv2.dining_room_0025,nyuv2,dining_room_0025,nyuv2,true,true,True,True,True,ply,11566848,,,dining,,,,,,,decimate,,2016-11-21T08:06:41,dining_room_0025
nyuv2.office_0019,nyuv2,office_0019,nyuv2,true,true,True,True,True,ply,2004159,,,office,,,,,,,decimate,,2016-11-21T08:06:59,office_0019
nyuv2.office_0018,nyuv2,office_0018,nyuv2,true,true,True,True,True,ply,1404454,,,office,,,,,,,decimate,,2016-11-21T08:06:59,office_0018
nyuv2.bedroom_0056b,nyuv2,bedroom_0056b,nyuv2,true,true,True,True,True,ply,4975198,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:28,bedroom_0056b
nyuv2.bedroom_0056a,nyuv2,bedroom_0056a,nyuv2,true,true,True,True,True,ply,8244134,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:28,bedroom_0056a
nyuv2.study_0001b,nyuv2,study_0001b,nyuv2,true,true,True,True,True,ply,2600133,,,study,,,,,,,decimate,,2016-11-21T08:07:02,study_0001b
nyuv2.study_0001a,nyuv2,study_0001a,nyuv2,true,true,True,True,True,ply,5587901,,,study,,,,,,,decimate,,2016-11-21T08:07:02,study_0001a
nyuv2.living_room_0019,nyuv2,living_room_0019,nyuv2,true,true,True,True,True,ply,6909739,,,living,,,,,,,decimate,,2016-11-21T08:06:52,living_room_0019
nyuv2.living_room_0018,nyuv2,living_room_0018,nyuv2,true,,True,True,True,ply,6865702,,,living,,,,,,,recons,,2016-11-21T08:06:52,living_room_0018
nyuv2.living_room_0014,nyuv2,living_room_0014,nyuv2,true,true,True,True,True,ply,1010111,,,living,,,,,,,decimate,,2016-11-21T08:06:51,living_room_0014
nyuv2.living_room_0017,nyuv2,living_room_0017,nyuv2,true,true,True,True,True,ply,6294236,,,living,,,,,,,decimate,,2016-11-21T08:06:51,living_room_0017
nyuv2.living_room_0016,nyuv2,living_room_0016,nyuv2,true,true,True,True,True,ply,3805472,,,living,,,,,,,decimate,,2016-11-21T08:06:51,living_room_0016
nyuv2.living_room_0011,nyuv2,living_room_0011,nyuv2,true,true,True,True,True,ply,6481471,,,living,,,,,,,decimate,,2016-11-21T08:06:51,living_room_0011
nyuv2.indoor_balcony_0001,nyuv2,indoor_balcony_0001,nyuv2,true,true,True,True,True,ply,6393393,,,indoor,,,,,,,decimate,,2016-11-21T08:06:44,indoor_balcony_0001
nyuv2.living_room_0013,nyuv2,living_room_0013,nyuv2,true,true,True,True,True,ply,2436376,,,living,,,,,,,decimate,,2016-11-21T08:06:51,living_room_0013
nyuv2.living_room_0012,nyuv2,living_room_0012,nyuv2,true,true,True,True,True,ply,5766675,,,living,,,,,,,decimate,,2016-11-21T08:06:51,living_room_0012
nyuv2.bathroom_0026,nyuv2,bathroom_0026,nyuv2,true,true,True,True,True,ply,1653961,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:21,bathroom_0026
nyuv2.library_0008,nyuv2,library_0008,nyuv2,true,true,True,True,True,ply,8103118,,,library,,,,,,,decimate,,2016-11-21T08:06:50,library_0008
nyuv2.bathroom_0024,nyuv2,bathroom_0024,nyuv2,true,true,True,True,True,ply,1083101,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:20,bathroom_0024
nyuv2.kitchen_0008,nyuv2,kitchen_0008,nyuv2,true,true,True,True,True,ply,786049,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:45,kitchen_0008
nyuv2.bathroom_0022,nyuv2,bathroom_0022,nyuv2,true,true,True,True,True,ply,1081839,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:20,bathroom_0022
nyuv2.bathroom_0020,nyuv2,bathroom_0020,nyuv2,true,true,True,True,True,ply,760565,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:20,bathroom_0020
nyuv2.bathroom_0021,nyuv2,bathroom_0021,nyuv2,true,true,True,True,True,ply,963527,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:20,bathroom_0021
nyuv2.kitchen_0003,nyuv2,kitchen_0003,nyuv2,true,true,True,True,True,ply,3476664,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:44,kitchen_0003
nyuv2.kitchen_0002,nyuv2,kitchen_0002,nyuv2,true,true,True,True,True,ply,8736983,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:44,kitchen_0002
nyuv2.kitchen_0007,nyuv2,kitchen_0007,nyuv2,true,true,True,True,True,ply,1400631,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:45,kitchen_0007
nyuv2.kitchen_0006,nyuv2,kitchen_0006,nyuv2,true,true,True,True,True,ply,835554,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:45,kitchen_0006
nyuv2.kitchen_0005,nyuv2,kitchen_0005,nyuv2,true,true,True,True,True,ply,1590257,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:45,kitchen_0005
nyuv2.bathroom_0029,nyuv2,bathroom_0029,nyuv2,true,true,True,True,True,ply,1274209,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:21,bathroom_0029
nyuv2.reception_room_0003,nyuv2,reception_room_0003,nyuv2,true,true,True,True,True,ply,42098771,,,reception,,,,,,,decimate,,2016-11-21T08:07:01,reception_room_0003
nyuv2.study_room_0005a,nyuv2,study_room_0005a,nyuv2,true,true,True,True,True,ply,14746748,,,study,,,,,,,decimate,,2016-11-21T08:07:03,study_room_0005a
nyuv2.living_room_0068,nyuv2,living_room_0068,nyuv2,true,true,True,True,True,ply,2900218,,,living,,,,,,,decimate,,2016-11-21T08:06:56,living_room_0068
nyuv2.living_room_0060,nyuv2,living_room_0060,nyuv2,true,true,True,True,True,ply,6160590,,,living,,,,,,,decimate,,2016-11-21T08:06:55,living_room_0060
nyuv2.living_room_0061,nyuv2,living_room_0061,nyuv2,true,true,True,True,True,ply,11215892,,,living,,,,,,,decimate,,2016-11-21T08:06:55,living_room_0061
nyuv2.living_room_0062,nyuv2,living_room_0062,nyuv2,true,true,True,True,True,ply,8646425,,,living,,,,,,,decimate,,2016-11-21T08:06:56,living_room_0062
nyuv2.living_room_0063,nyuv2,living_room_0063,nyuv2,true,true,True,True,True,ply,7162372,,,living,,,,,,,decimate,,2016-11-21T08:06:56,living_room_0063
nyuv2.living_room_0065,nyuv2,living_room_0065,nyuv2,true,true,True,True,True,ply,5323168,,,living,,,,,,,decimate,,2016-11-21T08:06:56,living_room_0065
nyuv2.living_room_0066,nyuv2,living_room_0066,nyuv2,true,true,True,True,True,ply,6590282,,,living,,,,,,,decimate,,2016-11-21T08:06:56,living_room_0066
nyuv2.living_room_0067,nyuv2,living_room_0067,nyuv2,true,true,True,True,True,ply,7345828,,,living,,,,,,,decimate,,2016-11-21T08:06:56,living_room_0067
nyuv2.foyer_0001,nyuv2,foyer_0001,nyuv2,true,true,True,True,True,ply,7101381,,,foyer,,,,,,,decimate,,2016-11-21T08:06:42,foyer_0001
nyuv2.office_0027b,nyuv2,office_0027b,nyuv2,true,true,True,True,True,ply,2754663,,,office,,,,,,,decimate,,2016-11-21T08:07:00,office_0027b
nyuv2.office_0027a,nyuv2,office_0027a,nyuv2,true,true,True,True,True,ply,7197105,,,office,,,,,,,decimate,,2016-11-21T08:07:00,office_0027a
nyuv2.foyer_0002,nyuv2,foyer_0002,nyuv2,true,true,True,True,True,ply,3119324,,,foyer,,,,,,,decimate,,2016-11-21T08:06:42,foyer_0002
nyuv2.kitchen_0026b,nyuv2,kitchen_0026b,nyuv2,true,true,True,True,True,ply,3642579,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:46,kitchen_0026b
nyuv2.kitchen_0056b,nyuv2,kitchen_0056b,nyuv2,true,true,True,True,True,ply,2701909,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:49,kitchen_0056b
nyuv2.kitchen_0056a,nyuv2,kitchen_0056a,nyuv2,true,true,True,True,True,ply,12621367,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:49,kitchen_0056a
nyuv2.bedroom_0125b,nyuv2,bedroom_0125b,nyuv2,true,true,True,True,True,ply,5896222,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:34,bedroom_0125b
nyuv2.bedroom_0002,nyuv2,bedroom_0002,nyuv2,true,true,True,True,True,ply,7178579,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:23,bedroom_0002
nyuv2.bedroom_0001,nyuv2,bedroom_0001,nyuv2,true,true,True,True,True,ply,670107,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:23,bedroom_0001
nyuv2.bedroom_0125a,nyuv2,bedroom_0125a,nyuv2,true,true,True,True,True,ply,3461275,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:33,bedroom_0125a
nyuv2.bedroom_0007,nyuv2,bedroom_0007,nyuv2,true,true,True,True,True,ply,4602623,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:24,bedroom_0007
nyuv2.bedroom_0006,nyuv2,bedroom_0006,nyuv2,true,true,True,True,True,ply,4301183,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:24,bedroom_0006
nyuv2.bedroom_0005,nyuv2,bedroom_0005,nyuv2,true,true,True,True,True,ply,2513417,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:24,bedroom_0005
nyuv2.bedroom_0004,nyuv2,bedroom_0004,nyuv2,true,true,True,True,True,ply,2852841,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:23,bedroom_0004
nyuv2.bedroom_0009,nyuv2,bedroom_0009,nyuv2,true,true,True,True,True,ply,1105605,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:24,bedroom_0009
nyuv2.bedroom_0008,nyuv2,bedroom_0008,nyuv2,true,true,True,True,True,ply,665624,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:24,bedroom_0008
nyuv2.bedroom_0098,nyuv2,bedroom_0098,nyuv2,true,true,True,True,True,ply,3679804,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:31,bedroom_0098
nyuv2.bedroom_0099,nyuv2,bedroom_0099,nyuv2,true,true,True,True,True,ply,3300383,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:31,bedroom_0099
nyuv2.bedroom_0090,nyuv2,bedroom_0090,nyuv2,true,true,True,True,True,ply,1829809,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:31,bedroom_0090
nyuv2.bedroom_0091,nyuv2,bedroom_0091,nyuv2,true,true,True,True,True,ply,2865250,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:31,bedroom_0091
nyuv2.bedroom_0092,nyuv2,bedroom_0092,nyuv2,true,true,True,True,True,ply,2908730,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:31,bedroom_0092
nyuv2.bedroom_0093,nyuv2,bedroom_0093,nyuv2,true,true,True,True,True,ply,3269945,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:31,bedroom_0093
nyuv2.bedroom_0094,nyuv2,bedroom_0094,nyuv2,true,true,True,True,True,ply,1865733,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:31,bedroom_0094
nyuv2.bedroom_0095,nyuv2,bedroom_0095,nyuv2,true,true,True,True,True,ply,5853956,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:31,bedroom_0095
nyuv2.bedroom_0096,nyuv2,bedroom_0096,nyuv2,true,true,True,True,True,ply,3528776,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:31,bedroom_0096
nyuv2.bedroom_0097,nyuv2,bedroom_0097,nyuv2,true,true,True,True,True,ply,4889494,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:31,bedroom_0097
nyuv2.office_0001b,nyuv2,office_0001b,nyuv2,true,true,True,True,True,ply,11873549,,,office,,,,,,,decimate,,2016-11-21T08:06:58,office_0001b
nyuv2.office_0001c,nyuv2,office_0001c,nyuv2,true,true,True,True,True,ply,28478620,,,office,,,,,,,decimate,,2016-11-21T08:06:58,office_0001c
nyuv2.office_0001a,nyuv2,office_0001a,nyuv2,false,,True,True,True,ply,5312234,,,office,,,,,,,calibrate,,2016-11-21T08:06:58,office_0001a
nyuv2.bedroom_0139,nyuv2,bedroom_0139,nyuv2,true,true,True,True,True,ply,2316946,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:35,bedroom_0139
nyuv2.bedroom_0138,nyuv2,bedroom_0138,nyuv2,true,true,True,True,True,ply,1692215,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:35,bedroom_0138
nyuv2.bedroom_0137,nyuv2,bedroom_0137,nyuv2,true,true,True,True,True,ply,2436378,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:35,bedroom_0137
nyuv2.bedroom_0136,nyuv2,bedroom_0136,nyuv2,true,true,True,True,True,ply,2779815,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:35,bedroom_0136
nyuv2.bedroom_0135,nyuv2,bedroom_0135,nyuv2,true,true,True,True,True,ply,4113066,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:35,bedroom_0135
nyuv2.bedroom_0132,nyuv2,bedroom_0132,nyuv2,true,true,True,True,True,ply,1986135,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:34,bedroom_0132
nyuv2.bedroom_0131,nyuv2,bedroom_0131,nyuv2,true,true,True,True,True,ply,3528117,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:34,bedroom_0131
nyuv2.bedroom_0130,nyuv2,bedroom_0130,nyuv2,true,true,True,True,True,ply,2831142,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:34,bedroom_0130
nyuv2.office_0004,nyuv2,office_0004,nyuv2,true,true,True,True,True,ply,11406284,,,office,,,,,,,decimate,,2016-11-21T08:06:58,office_0004
nyuv2.office_0005,nyuv2,office_0005,nyuv2,true,true,True,True,True,ply,2979298,,,office,,,,,,,decimate,,2016-11-21T08:06:59,office_0005
nyuv2.office_0006,nyuv2,office_0006,nyuv2,true,true,True,True,True,ply,9783093,,,office,,,,,,,decimate,,2016-11-21T08:06:59,office_0006
nyuv2.office_0007,nyuv2,office_0007,nyuv2,true,true,True,True,True,ply,1451680,,,office,,,,,,,decimate,,2016-11-21T08:06:59,office_0007
nyuv2.dining_room_0019,nyuv2,dining_room_0019,nyuv2,true,true,True,True,True,ply,7795584,,,dining,,,,,,,decimate,,2016-11-21T08:06:40,dining_room_0019
nyuv2.dining_room_0018,nyuv2,dining_room_0018,nyuv2,true,true,True,True,True,ply,17648594,,,dining,,,,,,,decimate,,2016-11-21T08:06:40,dining_room_0018
nyuv2.office_0003,nyuv2,office_0003,nyuv2,true,true,True,True,True,ply,2613287,,,office,,,,,,,decimate,,2016-11-21T08:06:58,office_0003
nyuv2.dining_room_0015,nyuv2,dining_room_0015,nyuv2,true,true,True,True,True,ply,8892481,,,dining,,,,,,,decimate,,2016-11-21T08:06:40,dining_room_0015
nyuv2.dining_room_0014,nyuv2,dining_room_0014,nyuv2,true,true,True,True,True,ply,6044760,,,dining,,,,,,,decimate,,2016-11-21T08:06:40,dining_room_0014
nyuv2.dining_room_0017,nyuv2,dining_room_0017,nyuv2,true,true,True,True,True,ply,6086329,,,dining,,,,,,,decimate,,2016-11-21T08:06:40,dining_room_0017
nyuv2.dining_room_0016,nyuv2,dining_room_0016,nyuv2,true,true,True,True,True,ply,9089465,,,dining,,,,,,,decimate,,2016-11-21T08:06:40,dining_room_0016
nyuv2.dining_room_0011,nyuv2,dining_room_0011,nyuv2,true,true,True,True,True,ply,5652652,,,dining,,,,,,,decimate,,2016-11-21T08:06:40,dining_room_0011
nyuv2.dining_room_0010,nyuv2,dining_room_0010,nyuv2,true,true,True,True,True,ply,6159355,,,dining,,,,,,,decimate,,2016-11-21T08:06:40,dining_room_0010
nyuv2.dining_room_0013,nyuv2,dining_room_0013,nyuv2,true,true,True,True,True,ply,13005598,,,dining,,,,,,,decimate,,2016-11-21T08:06:40,dining_room_0013
nyuv2.dining_room_0012,nyuv2,dining_room_0012,nyuv2,true,true,True,True,True,ply,11358497,,,dining,,,,,,,decimate,,2016-11-21T08:06:40,dining_room_0012
nyuv2.classroom_0024,nyuv2,classroom_0024,nyuv2,true,true,True,True,True,ply,4390405,,,classroom,,,,,,,decimate,,2016-11-21T08:06:38,classroom_0024
